,Tempo,Suscetiveis,Infectados
0,0.0,999.0,1.0
1,0.9523809523809523,998.4065784944288,1.5340022604358328
2,1.9047619047619047,997.4971129946313,2.3523344474328773
3,2.8571428571428568,996.1044648885562,3.6052705146588284
4,3.8095238095238093,993.9746908295264,5.521004805989033
5,4.761904761904762,990.724079773081,8.444047083065174
6,5.7142857142857135,985.7777424799575,12.88986604099347
7,6.666666666666666,978.2855860139227,19.619087910397443
8,7.619047619047619,967.0159028935801,29.73008620959837
9,8.571428571428571,950.2399738631954,44.755943865390535
10,9.523809523809524,925.6510158662692,66.72310650962382
11,10.476190476190476,890.4148781092651,98.07813146865568
12,11.428571428571427,841.5183841407096,141.32642103174572
13,12.38095238095238,776.5999376012668,198.21624638925638
14,13.333333333333332,695.2689241316524,268.4841404020197
15,14.285714285714285,600.427261635289,348.6596780813651
16,15.238095238095237,498.5707976230178,431.9263429468119
17,16.19047619047619,398.2800931725485,509.75792609874367
18,17.142857142857142,307.4566612746104,574.6987670546101
19,18.095238095238095,231.03642212691258,622.5418394207807
20,19.047619047619047,170.4235552522787,652.7235535569197
21,20.0,124.39588221551415,667.2663574788032
22,20.952380952380953,90.45310065599091,669.3418997616794
23,21.904761904761905,65.85943046709563,662.2011970059323
24,22.857142857142854,48.19431098118217,648.6349184277036
25,23.809523809523807,35.534450038057514,630.8180982941036
26,24.76190476190476,26.44135394218638,610.3514306434671
27,25.71428571428571,19.875659014197165,588.3717760866189
28,26.666666666666664,15.100436235169155,565.6681409571238
29,27.619047619047617,11.597868102371239,542.7791535393916
30,28.57142857142857,9.005049025237172,520.0673283634552
31,29.523809523809522,7.067246133575356,497.7728382818176
32,30.476190476190474,5.6048904779889455,476.0513925804979
33,31.428571428571427,4.490632800148365,455.00053809372616
34,32.38095238095238,3.6335101433599157,434.6778030870515
35,33.33333333333333,2.968039340357843,415.1131932076796
36,34.285714285714285,2.4466917083131756,396.31780940646235
37,35.238095238095234,2.0346801944069006,378.28981029836456
38,36.19047619047619,1.706328725870141,361.01855448126935
39,37.14285714285714,1.4425273395307108,344.48749148620146
40,38.095238095238095,1.2289358802879824,328.67618834758457
41,39.047619047619044,1.0547067459533568,313.56175578812537
42,40.0,0.9115698494501325,299.1198548587471
43,40.95238095238095,0.7931720938151777,285.3254085665971
44,41.904761904761905,0.6945969559738967,272.15310476345724
45,42.857142857142854,0.6120124499995908,259.57775044559054
46,43.80952380952381,0.5424112630684895,247.5745196830252
47,44.76190476190476,0.4834175470245528,236.11912500932618
48,45.71428571428571,0.4331422567414359,225.1879334915595
49,46.666666666666664,0.3900740943478041,214.75804267382594
50,47.61904761904761,0.3529967474977267,204.80732734210932
51,48.57142857142857,0.32092567551851925,195.31446504700259
52,49.52380952380952,0.29305952323565515,186.25894617103052
53,50.476190476190474,0.26874255043156525,177.62107278237474
54,51.42857142857142,0.24743540821369414,169.38194939953183
55,52.38095238095238,0.2286922781709199,161.5234679784234
56,53.33333333333333,0.2121428901712698,154.02828883833453
57,54.285714285714285,0.1974783020400227,146.87981880490167
58,55.238095238095234,0.18443959594087428,140.06218752402788
59,56.19047619047619,0.17280884822434453,133.56022265926669
60,57.14285714285714,0.16240188052411056,127.35942450477303
61,58.095238095238095,0.1530624134445685,121.4459404103992
62,59.047619047619044,0.14465733004362052,115.80653931331528
63,60.0,0.13707282157332415,110.42858659318445
